open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
1768952700000000,2944.55,2945.65,2933.55,2939.88,3098.3607,1768953599999999,9105478.273374,75516,1609.1483,4728794.880945,0
1768953600000000,2939.88,2949.66,2934.0,2936.09,3590.48,1768954499999999,10564064.214473,93331,2056.1185,6049810.291915,0
1768954500000000,2936.09,2939.84,2921.89,2938.15,6383.1405,1768955399999999,18700700.346526,117262,3378.0136,9896880.534873,0
1768955400000000,2938.16,2958.37,2934.47,2952.02,8422.4751,1768956299999999,24851486.979015,93058,5259.12,15523856.274766,0
1768956300000000,2952.02,2969.51,2951.59,2960.0,5704.386,1768957199999999,16888773.520289,87605,4007.3026,11863923.002778,0
1768957200000000,2960.01,2969.51,2955.24,2967.33,3426.4136,1768958099999999,10148160.29069,63264,2255.6817,6681025.650549,0
1768958100000000,2967.34,2972.42,2960.0,2967.35,2983.8462,1768958999999999,8851737.305396,56498,1860.1442,5517709.699018,0
1768959000000000,2967.34,2974.2,2964.26,2967.39,2769.2756,1768959899999999,8220222.107121,47695,1633.0656,4847626.823819,0
1768959900000000,2967.39,2973.7,2963.99,2965.15,1479.8036,1768960799999999,4393087.834351,37573,835.5915,2480971.837938,0
1768960800000000,2965.14,2975.41,2965.14,2973.01,1941.892,1768961699999999,5770284.379732,49711,1104.7983,3282602.261247,0
1768961700000000,2973.01,2974.05,2964.37,2965.5,2327.4289,1768962599999999,6913714.362453,44117,1148.4832,3411969.092394,0
1768962600000000,2965.49,2968.19,2958.0,2964.29,1914.8852,1768963499999999,5671361.509565,51046,867.2889,2569097.18382,0
1768963500000000,2964.28,2967.32,2960.59,2961.52,3194.6598,1768964399999999,9468746.786991,47319,711.8501,2110081.786181,0
1768964400000000,2961.52,2971.15,2960.87,2969.53,2195.8223,1768965299999999,6514090.728467,45014,805.335,2389202.509535,0
1768965300000000,2969.53,2974.4,2968.65,2971.53,1981.966,1768966199999999,5889264.352656,37422,614.0654,1824658.379704,0
1768966200000000,2971.53,2984.64,2969.6,2982.73,3299.8827,1768967099999999,9822864.214042,60526,2037.7762,6067330.860625,0
1768967100000000,2982.73,2983.79,2977.86,2981.76,1127.5242,1768967999999999,3361455.188669,31805,567.6187,1692262.605447,0
1768968000000000,2981.75,2985.58,2975.67,2976.19,1711.6604,1768968899999999,5103377.024841,38840,859.6498,2563445.220515,0
1768968900000000,2976.19,2982.97,2974.85,2982.18,1180.8174,1768969799999999,3518397.724623,21256,526.9142,1570054.591975,0
1768969800000000,2982.19,2984.38,2977.96,2984.13,1390.6788,1768970699999999,4146584.582492,25192,988.6066,2947845.633915,0
1768970700000000,2984.13,2985.61,2979.39,2979.51,1565.4178,1768971599999999,4669968.207774,28500,832.2218,2483089.452684,0
1768971600000000,2979.5,2983.47,2977.53,2983.47,1143.0955,1768972499999999,3406651.059091,29891,530.889,1582199.141753,0
1768972500000000,2983.46,2985.24,2980.45,2983.01,1141.1083,1768973399999999,3403813.54343,19455,593.1292,1769324.626863,0
1768973400000000,2983.0,2997.0,2983.0,2996.43,3702.2123,1768974299999999,11074256.050323,64206,2563.9214,7668672.599137,0
1768974300000000,2996.43,3002.0,2991.77,2993.03,7139.5353,1768975199999999,21392574.7568,57103,4110.6724,12318691.513116,0
1768975200000000,2993.03,2993.55,2988.6,2991.69,1758.6927,1768976099999999,5260718.032808,28479,675.632,2020920.724023,0
1768976100000000,2991.69,2993.58,2989.41,2990.83,1425.7765,1768976999999999,4265133.249428,29972,650.3303,1945330.871114,0
1768977000000000,2990.82,2990.82,2981.29,2982.39,1897.9462,1768977899999999,5667667.08004,26584,839.3679,2506331.817155,0
1768977900000000,2982.39,2982.39,2975.33,2980.3,1541.8341,1768978799999999,4591636.359666,40373,650.251,1936337.723805,0
1768978800000000,2980.31,2985.67,2973.01,2974.52,6662.7472,1768979699999999,19861546.229959,47726,797.3027,2376480.501566,0
1768979700000000,2974.52,2983.08,2974.52,2982.64,1818.8626,1768980599999999,5415977.182422,27210,844.6499,2515310.322726,0
1768980600000000,2982.65,2982.65,2966.72,2971.17,5332.0318,1768981499999999,15846783.478021,56544,3075.0022,9138122.712849,0
1768981500000000,2971.18,2973.27,2966.0,2970.6,4541.434,1768982399999999,13488295.295477,33513,3035.8688,9016377.252663,0
1768982400000000,2970.6,2970.62,2962.49,2963.77,3116.4751,1768983299999999,9250288.105324,48466,1700.387,5047705.676485,0
1768983300000000,2963.78,2974.59,2963.77,2967.2,4274.0159,1768984199999999,12692402.129681,45419,3214.2181,9544969.02004,0
1768984200000000,2967.2,2971.2,2956.0,2959.43,5294.6077,1768985099999999,15688724.080761,68354,3056.9359,9060266.877566,0
1768985100000000,2959.43,2967.32,2959.24,2965.49,2392.7322,1768985999999999,7088879.840484,30149,1766.2219,5232873.292754,0
1768986000000000,2965.49,2970.12,2963.81,2968.72,1797.3007,1768986899999999,5333730.676558,27332,766.1947,2273786.282572,0
1768986900000000,2968.71,2972.83,2968.71,2970.72,2152.5531,1768987799999999,6395545.897739,20692,878.4303,2609900.664556,0
1768987800000000,2970.72,2974.87,2967.85,2970.01,2590.3734,1768988699999999,7698702.690024,30026,1383.857,4113029.415984,0
1768988700000000,2970.01,2970.54,2950.34,2954.09,3098.1541,1768989599999999,9165989.187214,38886,1054.5139,3119908.449237,0
1768989600000000,2954.08,2964.1,2952.42,2962.49,2504.1283,1768990499999999,7407423.097093,37222,1471.1638,4351980.597963,0
1768990500000000,2962.5,2967.22,2962.5,2965.19,1618.994,1768991399999999,4799507.901424,16329,1048.9907,3109573.705945,0
1768991400000000,2965.18,2970.12,2962.13,2967.96,1799.8274,1768992299999999,5338706.525848,23283,1183.2899,3510092.729939,0
1768992300000000,2967.97,2967.97,2963.69,2963.92,764.8263,1768993199999999,2268505.812092,11176,336.7863,998891.422281,0
1768993200000000,2963.92,2968.38,2960.04,2968.04,1421.2598,1768994099999999,4211682.697836,26883,804.1665,2383445.513982,0
1768994100000000,2968.04,2971.66,2967.29,2968.71,1753.5839,1768994999999999,5206672.266552,21388,1092.0547,3242408.184958,0
1768995000000000,2968.71,2970.07,2962.64,2965.39,718.9858,1768995899999999,2132865.348101,20345,292.9292,868946.319034,0
1768995900000000,2965.39,2966.23,2938.0,2943.0,12559.7039,1768996799999999,37019926.331645,69987,4524.6827,13330193.148023,0
1768996800000000,2943.0,2946.47,2913.36,2922.08,15093.2109,1768997699999999,44241078.159587,169311,5822.8087,17079588.347649,0
1768997700000000,2922.09,2922.81,2902.0,2911.62,14250.4286,1768998599999999,41494292.157258,184515,6074.9568,17690270.714926,0
1768998600000000,2911.61,2922.07,2903.46,2918.82,6339.2341,1768999499999999,18474896.494119,89159,3519.1716,10257156.107786,0
1768999500000000,2918.81,2932.25,2916.06,2931.48,4260.9522,1769000399999999,12465492.263315,62252,2534.3353,7414748.547576,0
1769000400000000,2931.48,2945.64,2929.86,2941.9,4005.9011,1769001299999999,11775006.055413,78006,2413.0688,7093857.880915,0
1769001300000000,2941.89,2943.3,2930.0,2933.72,4236.9644,1769002199999999,12434787.892149,55171,2082.0901,6109851.992627,0
1769002200000000,2933.73,2940.82,2926.0,2927.8,3695.2895,1769003099999999,10834379.296313,71944,2007.3698,5886349.869818,0
1769003100000000,2927.8,2935.62,2920.51,2928.13,3540.6482,1769003999999999,10367648.384021,65484,1937.211,5672994.413819,0
1769004000000000,2928.13,2979.38,2924.56,2974.01,14552.6987,1769004899999999,42953876.865019,197865,8003.374,23641302.331205,0
1769004900000000,2974.0,2980.72,2963.72,2975.87,11554.2081,1769005799999999,34351857.572646,165679,5467.0137,16255603.218471,0
1769005800000000,2975.96,2995.83,2973.72,2976.96,18119.8404,1769006699999999,54084245.15848,239125,10846.4268,32378343.793294,0
1769006700000000,2976.97,2987.07,2969.26,2981.09,7136.5019,1769007599999999,21251133.152911,163966,3944.8577,11747315.771419,0
1769007600000000,2981.09,2997.46,2975.17,2997.08,10948.9591,1769008499999999,32728299.334452,155775,5876.1687,17564689.957807,0
1769008500000000,2997.07,3026.83,2991.29,2992.08,21874.7894,1769009399999999,65820683.861597,197744,11633.3892,35021543.543021,0
1769009400000000,2992.08,2997.95,2980.14,2992.39,6421.6967,1769010299999999,19197971.87846,122877,3108.2338,9294547.683623,0
1769010300000000,2992.39,3007.69,2987.89,3002.69,6713.0315,1769011199999999,20126177.00666,115944,2818.7706,8456236.512756,0
1769011200000000,3002.69,3005.22,2981.95,2982.45,4945.0107,1769012099999999,14803727.345617,100866,2314.8182,6931567.552279,0
1769012100000000,2982.45,2986.1,2949.69,2961.81,10173.0833,1769012999999999,30174563.848496,165274,4374.2764,12980248.251379,0
1769013000000000,2961.82,2963.47,2888.8,2888.98,28209.2961,1769013899999999,82226683.173687,236391,11576.9647,33769571.651198,0
1769013900000000,2888.98,2924.93,2886.0,2891.58,19911.3141,1769014799999999,57849905.311731,247558,11129.5312,32334510.253821,0
1769014800000000,2891.59,2914.19,2868.17,2873.15,17754.6843,1769015699999999,51363875.376019,216956,8088.8706,23409609.559413,0
1769015700000000,2873.19,2900.49,2866.11,2891.9,17478.5747,1769016599999999,50426834.930945,240699,10057.1694,29020117.961553,0
1769016600000000,2891.9,2906.02,2875.42,2898.28,11869.1345,1769017499999999,34297014.170602,219281,6194.1376,17902291.946204,0
1769017500000000,2898.25,2908.34,2893.15,2903.91,5618.0359,1769018399999999,16298459.396523,143614,3070.6128,8908538.655521,0
1769018400000000,2903.91,2914.9,2887.88,2905.23,6011.7266,1769019299999999,17435385.948103,127326,3401.8728,9867680.113918,0
1769019300000000,2905.23,2910.55,2901.35,2907.56,3295.4149,1769020199999999,9572796.847951,107560,1678.9605,4877275.816705,0
1769020200000000,2907.55,2916.12,2903.98,2910.04,3941.1511,1769021099999999,11466358.667371,100916,2159.0565,6282317.077058,0
1769021100000000,2910.04,2933.8,2908.89,2927.4,4639.0499,1769021999999999,13573153.560648,96486,2790.0796,8161888.553974,0
1769022000000000,2927.39,2933.95,2916.6,2923.08,5684.5527,1769022899999999,16619915.379855,95529,2788.7389,8152581.622149,0
1769022900000000,2923.08,2985.39,2920.86,2984.09,13304.3117,1769023799999999,39267813.789168,149958,8131.6957,24003741.065188,0
1769023800000000,2984.1,3038.39,2974.39,3034.01,31495.2747,1769024699999999,94845188.635532,282905,16976.7944,51119784.618111,0
1769024700000000,3034.02,3069.07,3033.53,3055.56,24903.8147,1769025599999999,75968738.598566,228611,14069.8809,42921728.892149,0
1769025600000000,3055.55,3057.72,3020.07,3028.61,13312.748,1769026499999999,40412460.503299,196126,5846.6979,17748858.432115,0
1769026500000000,3028.62,3028.89,3003.45,3009.74,8786.0885,1769027399999999,26474337.027592,150846,3861.9703,11637066.95953,0
1769027400000000,3009.73,3028.02,3005.0,3019.19,6738.6862,1769028299999999,20348074.552339,120632,3763.179,11363675.035039,0
1769028300000000,3019.19,3034.7,3018.54,3031.84,4705.9247,1769029199999999,14256425.900454,83999,2781.6714,8427495.554275,0
1769029200000000,3031.84,3033.87,3021.3,3027.09,2744.2153,1769030099999999,8305712.408281,54987,1134.4991,3434912.380215,0
1769030100000000,3027.09,3044.16,3025.54,3029.52,4102.4635,1769030999999999,12455442.509107,58652,2067.61,6279373.09783,0
1769031000000000,3029.52,3042.52,3029.1,3039.28,2061.6325,1769031899999999,6261993.756102,39653,1316.8204,3999809.33167,0
1769031900000000,3039.29,3041.27,3030.08,3031.47,2137.8844,1769032799999999,6487628.546375,35261,853.3514,2589574.960778,0
1769032800000000,3031.47,3045.01,3029.81,3035.4,2866.9114,1769033699999999,8707556.882957,42940,1444.8505,4388643.029538,0
1769033700000000,3035.41,3035.87,3018.67,3021.03,3204.1396,1769034599999999,9698036.867808,47859,1123.0868,3399385.091431,0
1769034600000000,3021.03,3023.14,3013.99,3016.54,1442.4182,1769035499999999,4353805.548783,26941,442.4333,1335425.830541,0
1769035500000000,3016.53,3018.29,3009.1,3010.52,3170.5465,1769036399999999,9549845.792847,23650,1938.2291,5838081.840243,0
1769036400000000,3010.51,3025.35,3008.83,3022.15,2381.5569,1769037299999999,7188674.875216,39087,1513.9292,4570131.093116,0
1769037300000000,3022.14,3022.15,3006.95,3014.34,3462.8471,1769038199999999,10440820.691638,34532,1848.9852,5573468.506432,0
1769038200000000,3014.35,3014.35,2984.61,2984.76,4859.0295,1769039099999999,14564886.73355,60580,1991.1988,5970869.687722,0
1769039100000000,2984.76,2989.13,2972.69,2982.27,5289.1169,1769039999999999,15762294.136484,79797,2849.1025,8491111.881095,0
1769040000000000,2982.28,2998.22,2980.73,2996.4,4182.4122,1769040899999999,12507593.152584,69187,2881.5987,8617621.089773,0
1769040900000000,2996.39,3006.56,2990.26,3003.58,3272.5014,1769041799999999,9814047.679151,58235,2054.1481,6161174.786863,0
1769041800000000,3003.58,3011.51,3002.7,3008.57,2905.9199,1769042699999999,8735741.263282,46438,1835.8692,5519046.540347,0
1769042700000000,3008.56,3010.95,3003.44,3005.39,1504.6269,1769043599999999,4526449.813198,32792,959.2174,2885563.037735,0
1769043600000000,3005.4,3020.7,3002.73,3018.37,3173.2156,1769044499999999,9568586.313877,70100,1993.2928,6011122.9633,0
1769044500000000,3018.36,3029.39,3017.4,3023.13,2828.0508,1769045399999999,8549932.548624,59920,1415.7828,4279854.312259,0
1769045400000000,3023.13,3025.0,3013.35,3018.27,1499.7439,1769046299999999,4527708.438138,42584,565.5255,1707368.171491,0
1769046300000000,3018.26,3033.95,3015.52,3028.52,2590.2407,1769047199999999,7840288.018624,41733,1640.5772,4966076.248508,0
1769047200000000,3028.52,3032.48,3025.36,3030.4,2613.1266,1769048099999999,7916326.171275,41570,1586.8582,4807278.205989,0
1769048100000000,3030.39,3038.33,3028.85,3035.87,2575.6332,1769048999999999,7813575.854172,49338,1828.4962,5546802.581976,0
1769049000000000,3035.87,3035.87,3023.88,3027.08,2191.3452,1769049899999999,6634942.114395,49328,730.5219,2211539.49677,0
1769049900000000,3027.07,3027.08,3015.15,3017.72,2165.3834,1769050799999999,6542725.356821,35689,750.8551,2268780.227586,0
1769050800000000,3017.72,3030.82,3017.72,3027.15,1729.4063,1769051699999999,5233147.752929,38136,1164.5101,3523348.615066,0
1769051700000000,3027.15,3027.15,3016.17,3016.61,1827.0348,1769052599999999,5517722.038598,28335,736.4831,2223913.243963,0
1769052600000000,3016.61,3016.62,2999.77,3011.23,4875.0399,1769053499999999,14660396.742318,58350,1618.2026,4866578.863996,0
1769053500000000,3011.23,3014.58,3009.86,3013.41,974.2501,1769054399999999,2934428.975277,19222,495.0068,1490912.305229,0
1769054400000000,3013.41,3020.05,3012.16,3014.17,1009.1345,1769055299999999,3043587.955973,27607,529.3288,1596785.695753,0
1769055300000000,3014.18,3018.33,3011.5,3018.33,837.628,1769056199999999,2525533.086906,24184,406.7647,1226434.82645,0
1769056200000000,3018.33,3024.48,3017.06,3020.4,1458.97,1769057099999999,4406615.599525,26853,940.6006,2841176.645958,0
1769057100000000,3020.4,3025.43,3017.57,3023.04,1921.0971,1769057999999999,5804389.39308,29460,965.3922,2917016.141094,0
1769058000000000,3023.03,3027.9,3021.37,3024.15,1516.8897,1769058899999999,4588628.799116,31809,791.7752,2395181.87101,0
1769058900000000,3024.15,3024.16,3016.65,3016.96,885.2186,1769059799999999,2674067.086343,22901,237.0459,716240.336994,0
1769059800000000,3016.96,3020.69,3014.87,3018.87,1261.6143,1769060699999999,3808083.213383,25554,499.0946,1506399.496265,0
1769060700000000,3018.87,3021.59,3014.78,3019.8,1431.6945,1769061599999999,4321053.866905,27453,570.5291,1722065.392082,0
1769061600000000,3019.8,3027.61,3010.46,3017.83,2320.3469,1769062499999999,7005442.755458,45653,960.8147,2901866.829159,0
1769062500000000,3017.83,3021.19,3008.83,3009.99,3945.668,1769063399999999,11893607.823453,41963,977.5195,2946428.26297,0
1769063400000000,3009.98,3020.0,3009.03,3018.32,2159.113,1769064299999999,6512648.191024,28818,1042.5451,3144770.709896,0
1769064300000000,3018.33,3024.18,3017.91,3019.13,2433.9207,1769065199999999,7353199.486363,26336,1245.0376,3761813.758345,0
1769065200000000,3019.14,3022.39,3011.85,3011.99,3385.5635,1769066099999999,10211423.433623,26393,2304.2712,6951252.056561,0
1769066100000000,3011.99,3012.77,3005.91,3010.41,2213.564,1769066999999999,6659811.450249,32452,824.3365,2480336.346426,0
1769067000000000,3010.41,3012.01,3008.1,3011.39,1328.2471,1769067899999999,3998344.388721,31268,674.5784,2030648.085591,0
1769067900000000,3011.4,3011.4,3000.4,3000.94,2495.0332,1769068799999999,7498761.621771,32812,1176.9695,3537499.567091,0
1769068800000000,3000.94,3008.15,2994.1,2996.05,3043.017,1769069699999999,9133577.540096,53172,1390.713,4175230.636732,0
1769069700000000,2996.05,3003.27,2994.11,2996.78,2330.9294,1769070599999999,6991476.154104,39858,988.4629,2964774.748837,0
1769070600000000,2996.78,3001.24,2992.5,2996.38,1724.2853,1769071499999999,5167506.320508,24673,668.5891,2003900.50156,0
1769071500000000,2996.38,3008.05,2995.29,3005.75,2177.1644,1769072399999999,6538482.895068,27872,1525.7945,4582525.853648,0
1769072400000000,3005.75,3011.0,3003.19,3010.23,1594.5448,1769073299999999,4794376.284112,24104,948.772,2853059.864669,0
1769073300000000,3010.24,3012.0,3005.0,3006.14,2247.7746,1769074199999999,6762069.210064,24623,810.4021,2438276.335528,0
1769074200000000,3006.15,3016.4,3005.64,3015.44,1874.1329,1769075099999999,5644795.424101,27887,1357.4356,4088861.492777,0
1769075100000000,3015.44,3016.27,3012.63,3013.63,1103.0807,1769075999999999,3325182.80714,17082,439.2394,1324020.295403,0
1769076000000000,3013.63,3014.63,3009.02,3009.31,1834.8843,1769076899999999,5525598.468902,26215,530.2949,1596898.462167,0
1769076900000000,3009.31,3010.85,3004.84,3007.26,2653.0483,1769077799999999,7978429.979835,27883,1061.0415,3190821.044732,0
1769077800000000,3007.27,3008.38,3000.52,3001.8,1541.2356,1769078699999999,4628514.694342,25674,533.561,1602338.67358,0
1769078700000000,3001.81,3005.28,3000.0,3002.64,1299.4995,1769079599999999,3901678.902218,18835,480.0029,1441106.876208,0
1769079600000000,3002.63,3006.82,2994.99,2997.0,2341.9276,1769080499999999,7026302.599356,29523,943.0334,2829380.041658,0
1769080500000000,2997.0,3000.73,2985.57,2988.81,3720.3668,1769081399999999,11135008.253546,43430,1354.2126,4053711.326554,0
1769081400000000,2988.81,2991.96,2977.22,2983.11,5138.9959,1769082299999999,15335867.990053,58238,2041.9455,6094588.599598,0
1769082300000000,2983.11,2988.6,2981.79,2986.8,1886.0473,1769083199999999,5631240.852122,32844,1173.9148,3504955.531936,0
1769083200000000,2986.8,2991.38,2978.45,2989.42,2859.7445,1769084099999999,8537740.963519,32161,1380.1717,4121297.572894,0
1769084100000000,2989.43,2992.4,2986.56,2990.61,1781.6053,1769084999999999,5326336.704835,21919,1136.4661,3397577.357521,0
1769085000000000,2990.6,2998.48,2990.32,2991.74,1761.2257,1769085899999999,5273878.499323,33149,1056.5298,3163510.725875,0
1769085900000000,2991.75,2992.53,2987.0,2990.86,1047.2607,1769086799999999,3131350.493418,22762,526.451,1574060.038872,0
1769086800000000,2990.86,2995.77,2989.6,2992.14,1195.273,1769087699999999,3576681.166615,24995,607.7225,1818576.625585,0
1769087700000000,2992.14,3000.43,2991.46,3000.13,2267.2562,1769088599999999,6790598.962553,25505,1221.9269,3660568.298823,0
1769088600000000,3000.13,3010.18,2963.15,2968.6,10589.9998,1769089499999999,31577782.393252,125026,4860.2036,14498757.148958,0
1769089500000000,2968.6,2974.25,2962.33,2972.76,4818.3606,1769090399999999,14313744.690437,66221,1770.7324,5260219.841879,0
1769090400000000,2972.76,2982.13,2964.79,2980.97,3322.4323,1769091299999999,9880049.687265,59126,1805.0165,5369369.039558,0
1769091300000000,2980.96,2980.96,2964.37,2972.75,3726.3808,1769092199999999,11079092.662706,53630,1773.4732,5271555.479802,0
1769092200000000,2972.76,2979.61,2949.19,2962.32,14584.7673,1769093099999999,43235680.706671,202595,6489.4929,19237814.882943,0
1769093100000000,2962.32,2963.63,2935.22,2941.33,12994.5056,1769093999999999,38259372.273162,180857,5590.4926,16460153.165354,0
1769094000000000,2941.32,2954.89,2936.14,2947.73,8787.9276,1769094899999999,25890735.129764,144707,4665.7737,13745812.916234,0
1769094900000000,2947.72,2951.59,2907.61,2911.65,15040.7622,1769095799999999,43965904.161443,169875,6764.4874,19775040.676141,0
1769095800000000,2911.66,2946.56,2906.02,2945.94,9602.9937,1769096699999999,28100316.402495,146240,5234.7379,15324010.294139,0
1769096700000000,2945.94,2968.39,2939.02,2942.01,12198.5144,1769097599999999,36015006.355714,143659,6361.2258,18770174.238255,0
1769097600000000,2942.02,2951.33,2934.91,2939.1,3852.1962,1769098499999999,11336876.046227,107538,2103.025,6189292.027085,0
1769098500000000,2939.09,2949.0,2923.99,2940.96,6435.3624,1769099399999999,18900182.993201,119904,3830.3605,11253131.672152,0
1769099400000000,2940.95,2947.32,2930.93,2941.56,4091.7323,1769100299999999,12026606.9584,92570,2151.1947,6322602.170788,0
1769100300000000,2941.57,2958.53,2941.29,2946.24,3267.2056,1769101199999999,9637668.01681,82246,1938.5173,5717883.205938,0
1769101200000000,2946.24,2954.83,2941.81,2944.64,3265.7973,1769102099999999,9629704.270958,79022,1360.4977,4011686.823862,0
1769102100000000,2944.65,2951.94,2934.97,2938.99,2354.4966,1769102999999999,6928133.586915,65602,929.722,2736037.576838,0
1769103000000000,2939.0,2947.26,2938.47,2946.07,1829.2761,1769103899999999,5383607.476876,47781,1274.7202,3751679.77616,0
1769103900000000,2946.07,2963.83,2946.07,2961.77,3530.6525,1769104799999999,10444002.739432,72676,2290.7496,6775516.779966,0
1769104800000000,2961.76,2963.17,2953.03,2957.25,2587.9958,1769105699999999,7654410.327727,56134,1389.7009,4110582.766455,0
1769105700000000,2957.26,2972.76,2956.81,2960.71,3268.4648,1769106599999999,9692594.257816,53082,2127.1514,6308652.663768,0
1769106600000000,2960.7,2967.18,2950.57,2953.7,2545.8705,1769107499999999,7529395.948276,49697,1509.2339,4463350.088736,0
1769107500000000,2953.69,2956.47,2938.46,2939.53,2809.9139,1769108399999999,8273784.052254,52374,1304.0693,3840614.194384,0
1769108400000000,2939.54,2947.25,2928.33,2943.04,2912.6982,1769109299999999,8555939.63935,62497,1554.0225,4567027.129087,0
1769109300000000,2943.04,2949.7,2939.18,2946.84,1212.4737,1769110199999999,3569693.767432,35769,636.572,1874518.255622,0
1769110200000000,2946.84,2961.69,2946.42,2957.33,1970.9886,1769111099999999,5824348.988405,43855,1325.7704,3917086.268503,0
1769111100000000,2957.32,2963.49,2948.28,2953.94,2522.4469,1769111999999999,7454964.843724,43304,1224.6796,3620086.020924,0
1769112000000000,2953.94,2957.1,2945.55,2955.5,2267.805,1769112899999999,6695190.567194,46532,837.3204,2471718.758085,0
1769112900000000,2955.5,2957.86,2936.13,2937.88,1982.341,1769113799999999,5835435.937463,35896,581.0032,1710663.761307,0
1769113800000000,2937.87,2944.17,2930.15,2934.75,3420.1978,1769114699999999,10041138.226535,50417,1646.3494,4833278.955509,0
1769114700000000,2934.75,2941.62,2934.75,2939.02,2156.2196,1769115599999999,6336706.029229,39119,1182.0789,3473911.820156,0
1769115600000000,2939.02,2946.42,2933.75,2941.85,2149.589,1769116499999999,6322304.926477,40329,1350.2943,3971266.152844,0
1769116500000000,2941.85,2951.45,2941.0,2950.1,1621.544,1769117399999999,4779088.018061,26608,913.4549,2691611.329481,0
1769117400000000,2950.1,2950.81,2945.0,2945.01,1072.6425,1769118299999999,3162184.57012,23026,459.7678,1355210.498464,0
1769118300000000,2945.01,2950.4,2940.82,2946.4,1744.5541,1769119199999999,5140825.254963,21763,759.2095,2236514.425406,0
1769119200000000,2946.31,2959.16,2943.33,2955.18,1739.4482,1769120099999999,5129872.731853,27283,915.1325,2699293.342388,0
1769120100000000,2955.17,2957.25,2945.76,2953.11,2064.5457,1769120999999999,6092399.851455,24927,846.2579,2496893.312575,0
1769121000000000,2953.11,2953.12,2945.71,2951.34,1482.357,1769121899999999,4371034.823814,18942,610.2782,1799226.559487,0
1769121900000000,2951.34,2954.83,2949.23,2951.9,1443.2102,1769122799999999,4260863.080418,20457,684.7883,2021590.604606,0
1769122800000000,2951.9,2952.67,2940.82,2948.09,2285.8051,1769123699999999,6733286.155093,35964,1314.1608,3870599.263712,0
1769123700000000,2948.09,2954.34,2947.34,2950.04,1114.4789,1769124599999999,3288789.197188,18652,559.5521,1651189.769888,0
1769124600000000,2950.03,2955.89,2948.83,2950.35,1240.1862,1769125499999999,3662290.734955,14536,631.6336,1865387.690174,0
1769125500000000,2950.34,2953.28,2949.52,2952.69,816.6611,1769126399999999,2410378.206622,11206,273.6574,807680.085051,0
1769126400000000,2952.7,2955.02,2948.86,2952.86,955.3,1769127299999999,2820569.316857,25282,421.343,1243957.098195,0
1769127300000000,2952.85,2957.13,2950.6,2951.33,1773.8886,1769128199999999,5239556.326834,27626,1002.7006,2961736.919499,0
1769128200000000,2951.33,2952.1,2946.22,2949.82,1255.174,1769129099999999,3701622.393231,25522,546.5487,1611775.358558,0
1769129100000000,2949.83,2954.84,2948.07,2953.61,1055.7999,1769129999999999,3116405.216699,22675,698.3849,2061301.677483,0
1769130000000000,2953.62,2958.95,2953.08,2953.37,1290.273,1769130899999999,3814364.288912,36860,663.9657,1962825.338526,0
1769130900000000,2953.37,2958.87,2953.37,2958.8,987.7843,1769131799999999,2920511.997957,28668,572.0566,1691280.19171,0
1769131800000000,2958.8,2967.2,2956.47,2963.07,3591.3262,1769132699999999,10639018.969345,51879,2224.6127,6589828.843344,0
1769132700000000,2963.06,2970.0,2961.79,2968.88,1545.9629,1769133599999999,4585333.010083,27986,1008.5204,2991431.404109,0
1769133600000000,2968.89,2972.08,2962.41,2967.78,2788.9128,1769134499999999,8274684.301092,41235,1630.032,4836989.005969,0
1769134500000000,2967.78,2967.78,2959.22,2960.41,629.3679,1769135399999999,1864975.536483,20023,377.9623,1120144.793937,0
1769135400000000,2960.41,2963.99,2956.89,2959.5,1365.8263,1769136299999999,4044304.369348,30073,480.7468,1423415.280318,0
1769136300000000,2959.49,2961.49,2952.83,2952.83,679.5569,1769137199999999,2008902.068355,19318,131.1552,387777.026213,0
1769137200000000,2952.83,2959.03,2951.92,2959.03,1651.7004,1769138099999999,4880966.951457,23539,799.708,2363482.631438,0
1769138100000000,2959.02,2965.45,2958.96,2963.73,1060.3667,1769138999999999,3142058.066553,25577,600.7993,1780393.349856,0
1769139000000000,2963.72,2965.17,2957.81,2962.35,688.9259,1769139899999999,2040090.23403,25759,292.9233,867329.232209,0
1769139900000000,2962.35,2964.62,2960.53,2964.42,749.2205,1769140799999999,2219754.962811,15544,258.4576,765738.719998,0
1769140800000000,2964.42,2978.91,2963.0,2977.59,2919.964,1769141699999999,8674785.984538,31438,1928.8159,5731758.621739,0
1769141700000000,2977.59,2977.59,2970.26,2973.21,1877.1495,1769142599999999,5580507.831496,30887,998.1859,2967348.230502,0
1769142600000000,2973.21,2980.78,2970.28,2978.77,3044.221,1769143499999999,9063401.47855,37457,1983.4731,5905227.429992,0
1769143500000000,2978.77,2984.71,2977.99,2977.99,2173.9916,1769144399999999,6481572.895769,35766,1166.0094,3476606.854276,0
1769144400000000,2977.99,2978.41,2972.87,2977.53,2122.1853,1769145299999999,6316128.714721,30116,1177.1421,3504400.828839,0
1769145300000000,2977.53,2977.53,2963.83,2970.27,1942.1157,1769146199999999,5769637.820327,36591,698.4681,2074538.682424,0
1769146200000000,2970.27,2973.64,2967.13,2970.49,2287.2021,1769147099999999,6795494.118284,35805,1267.3705,3765968.316992,0
