open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
1767632400000000,93701.3,93778.0,93620.77,93673.86,156.85233,1767633299999999,14695986.2494888,91175,54.67284,5121918.9609805,0
1767633300000000,93673.86,93703.49,93250.0,93446.54,208.47963,1767634199999999,19483969.7767239,103830,85.79609,8017397.3257099,0
1767634200000000,93446.54,93871.18,93446.53,93794.67,226.80061,1767635099999999,21245793.8983452,76469,153.76015,14403568.9027058,0
1767635100000000,93794.68,94477.69,93794.67,94317.84,562.18653,1767635999999999,52977025.9233996,110687,387.5105,36515972.0202446,0
1767636000000000,94317.84,94410.0,94075.21,94216.0,320.05831,1767636899999999,30150401.4192038,100161,150.20823,14150385.4455825,0
1767636900000000,94216.0,94223.62,93955.88,94035.87,230.70099,1767637799999999,21700508.3836315,67751,106.29835,9998952.7756899,0
1767637800000000,94035.86,94123.83,93920.0,94009.96,132.18346,1767638699999999,12427127.9179414,56702,63.85096,6003194.9741444,0
1767638700000000,94009.96,94500.0,93990.71,94449.62,292.01557,1767639599999999,27548078.1708269,79047,217.13685,20486317.6588736,0
1767639600000000,94449.61,94454.04,94216.26,94325.97,200.85982,1767640499999999,18947340.9449249,81160,65.77997,6205080.0554513,0
1767640500000000,94325.98,94450.31,94242.0,94418.58,158.70101,1767641399999999,14973439.1854488,71550,91.88382,8669099.8971928,0
1767641400000000,94418.58,94500.0,94163.66,94270.0,209.81153,1767642299999999,19798384.460416,72224,104.75124,9885472.3187681,0
1767642300000000,94270.0,94344.57,94131.44,94303.4,192.94054,1767643199999999,18181734.4132829,66690,113.38995,10685783.6424013,0
1767643200000000,94303.4,94535.0,94200.24,94415.81,271.4523,1767644099999999,25621482.4187782,87565,156.28317,14752230.9628692,0
1767644100000000,94415.82,94789.08,94300.0,94744.43,381.17507,1767644999999999,36048087.5869471,81579,245.54771,23224232.2656643,0
1767645000000000,94744.42,94744.42,94156.0,94184.06,307.42581,1767645899999999,29020317.8456393,83694,128.83872,12160479.971011,0
1767645900000000,94184.06,94265.96,94038.0,94177.99,172.98687,1767646799999999,16287083.6984777,58802,81.02056,7628478.9572708,0
1767646800000000,94178.0,94211.99,93975.0,93992.78,127.57086,1767647699999999,12005189.2854356,45704,63.29543,5957370.7423223,0
1767647700000000,93992.79,94135.68,93825.54,93839.1,181.44347,1767648599999999,17063219.9637919,45265,108.26358,10184445.5625049,0
1767648600000000,93839.11,94125.36,93800.0,94082.24,95.00275,1767649499999999,8928790.0029894,43464,62.51876,5877503.6864851,0
1767649500000000,94082.24,94227.4,94072.67,94095.78,70.74037,1767650399999999,6659789.662238,29656,42.57827,4008718.7191265,0
1767650400000000,94095.78,94223.62,94012.3,94181.99,75.06358,1767651299999999,7064818.0806694,34157,45.17397,4251664.6996058,0
1767651300000000,94182.0,94406.0,94181.99,94252.65,125.61225,1767652199999999,11847861.9770056,37061,72.18398,6808131.615857,0
1767652200000000,94252.65,94370.02,94206.11,94273.23,78.82113,1767653099999999,7431302.554957,32122,30.83723,2907437.6941777,0
1767653100000000,94273.23,94350.0,94050.27,94171.22,91.22441,1767653999999999,8592646.7151895,57142,39.11016,3684115.3022646,0
1767654000000000,94171.21,94194.01,94006.77,94049.83,104.78908,1767654899999999,9855877.1640247,56317,44.68216,4202572.6924383,0
1767654900000000,94049.84,94138.43,93948.17,93996.97,99.27997,1767655799999999,9334126.9332317,39696,41.88676,3937939.6505675,0
1767655800000000,93996.96,94059.97,93874.03,93919.72,98.67415,1767656699999999,9268804.5294942,36937,40.88252,3840220.2812052,0
1767656700000000,93919.71,93995.03,93859.7,93859.71,92.23755,1767657599999999,8663299.9293422,20530,30.92029,2904149.1281058,0
1767657600000000,93859.71,93993.07,93725.93,93725.93,156.66909,1767658499999999,14701596.9831657,46928,57.59704,5405935.4886709,0
1767658500000000,93725.93,93810.35,93669.43,93807.71,127.204,1767659399999999,11921101.4150725,45405,47.20668,4424556.3038984,0
1767659400000000,93807.71,93807.72,93555.93,93650.64,156.97267,1767660299999999,14696080.1508849,44036,41.14196,3852047.6909734,0
1767660300000000,93650.64,93837.69,93577.36,93816.7,81.47517,1767661199999999,7636261.5970076,30430,48.60703,4556193.535009,0
1767661200000000,93816.7,93975.62,93801.02,93917.31,108.09513,1767662099999999,10148370.2114111,50862,59.53627,5589521.8536453,0
1767662100000000,93917.31,94161.86,93883.88,94116.72,104.79216,1767662999999999,9850296.4765158,48603,61.63972,5794289.0138138,0
1767663000000000,94116.72,94124.52,93825.42,93832.0,81.80016,1767663899999999,7689581.8770306,43033,32.60478,3065111.1079811,0
1767663900000000,93832.01,93967.99,93739.37,93771.82,89.45667,1767664799999999,8392656.3595255,39563,32.12626,3014462.5189678,0
1767664800000000,93771.82,93870.66,93688.0,93752.13,93.9502,1767665699999999,8810641.1630595,30702,35.2523,3306047.4693954,0
1767665700000000,93752.13,93772.81,93673.28,93699.07,66.71848,1767666599999999,6253462.6843308,33422,40.26922,3774557.7943611,0
1767666600000000,93699.08,93714.0,93529.18,93619.43,89.66376,1767667499999999,8392987.5935843,43465,32.52132,3043995.3122864,0
1767667500000000,93619.43,93662.86,93543.31,93620.6,85.80621,1767668399999999,8031192.4420693,35390,38.77338,3628976.2338588,0
1767668400000000,93620.6,93757.12,93601.96,93757.12,82.96713,1767669299999999,7774511.4571394,30729,35.68604,3343870.3837645,0
1767669300000000,93757.12,93823.52,93737.55,93794.67,54.53635,1767670199999999,5114869.3965035,25771,26.58541,2493445.3128788,0
1767670200000000,93794.66,93943.88,93766.24,93776.55,102.35371,1767671099999999,9605830.3759259,36473,44.76005,4201079.7991661,0
1767671100000000,93776.56,93833.11,93739.24,93769.24,45.48624,1767671999999999,4265456.4865419,16151,26.02151,2440001.9867534,0
1767672000000000,93769.25,93987.58,93734.25,93962.98,77.59154,1767672899999999,7283255.3270793,30426,46.91867,4404720.9800537,0
1767672900000000,93962.98,94000.0,93840.18,93866.0,48.67596,1767673799999999,4572638.1081222,23173,18.35853,1724510.4549414,0
1767673800000000,93866.0,93939.32,93817.65,93823.46,53.20821,1767674699999999,4994134.534695,18881,17.59154,1651124.9056492,0
1767674700000000,93823.45,93853.98,93801.06,93801.07,51.9995,1767675599999999,4879002.717169,8673,21.22519,1991492.8683064,0
1767675600000000,93801.07,93816.0,93668.82,93738.57,92.56698,1767676499999999,8676577.0791111,29154,27.33343,2562070.8610093,0
1767676500000000,93738.58,93800.0,93678.14,93707.81,96.37699,1767677399999999,9033955.8652739,35549,33.58881,3148505.2443471,0
1767677400000000,93707.8,93774.0,93600.0,93618.6,106.35914,1767678299999999,9962627.6555948,37156,32.81677,3073765.3804237,0
1767678300000000,93618.6,93656.0,93572.11,93599.99,111.69725,1767679199999999,10456098.496567,24026,40.80013,3819343.0514122,0
1767679200000000,93599.99,93800.0,93538.83,93756.86,152.69479,1767680099999999,14299569.564571,31991,86.32094,8084722.4384346,0
1767680100000000,93756.87,93758.83,93663.67,93756.86,103.17095,1767680999999999,9668525.5832722,19203,70.90073,6644034.5780102,0
1767681000000000,93756.86,93946.08,93756.86,93918.84,159.03225,1767681899999999,14927774.190175,32729,110.26601,10349040.2728992,0
1767681900000000,93918.84,93951.07,93780.0,93780.01,123.74763,1767682799999999,11616426.3804127,30236,59.67791,5602175.1518582,0
1767682800000000,93780.01,93782.6,93548.46,93551.66,210.10056,1767683699999999,19675923.7610117,22699,33.78265,3163527.6366571,0
1767683700000000,93551.67,93591.65,93320.56,93398.38,235.51801,1767684599999999,22007758.3291458,42261,93.69369,8754451.2468064,0
1767684600000000,93398.39,93423.46,93207.18,93276.99,211.11964,1767685499999999,19701535.0994175,58188,71.77552,6698704.9793907,0
1767685500000000,93276.98,93344.6,93137.98,93255.08,203.53503,1767686399999999,18975996.3510672,42289,80.64892,7519515.7769353,0
1767686400000000,93255.08,93420.11,93207.51,93380.0,98.77042,1767687299999999,9218743.3340997,28367,59.44294,5547682.3124781,0
1767687300000000,93379.99,93393.6,93237.39,93331.98,71.33532,1767688199999999,6657087.4609339,28841,30.7227,2867148.32225,0
1767688200000000,93331.98,93331.99,93227.88,93237.79,63.30403,1767689099999999,5904169.7732458,25912,30.11211,2808430.7584597,0
1767689100000000,93237.78,93322.92,93167.29,93240.17,122.33161,1767689999999999,11404694.561806,27222,55.10447,5137707.5608541,0
1767690000000000,93240.18,93509.75,93229.37,93358.43,97.87681,1767690899999999,9139724.6264767,37877,52.73595,4924762.3971736,0
1767690900000000,93358.43,93569.61,93358.43,93470.01,116.89779,1767691799999999,10929146.5966237,25130,76.32805,7135834.8500984,0
1767691800000000,93470.01,93489.54,93373.93,93458.0,56.67388,1767692699999999,5295508.7916461,16953,19.97201,1865955.0231834,0
1767692700000000,93458.0,93567.6,93428.83,93462.72,56.10324,1767693599999999,5245753.8342506,21439,37.97004,3550371.160408,0
1767693600000000,93462.72,93638.0,93413.2,93589.45,96.61031,1767694499999999,9033626.5690925,28144,61.3253,5734185.2303911,0
1767694500000000,93589.44,93654.49,93507.28,93595.81,71.61796,1767695399999999,6703320.562382,29901,33.06866,3095350.8312608,0
1767695400000000,93595.81,93613.45,93559.2,93580.06,36.34109,1767696299999999,3401099.0855773,13201,15.4517,1446020.627266,0
1767696300000000,93580.06,93627.1,93509.0,93579.56,68.71769,1767697199999999,6429655.9486207,20452,42.21305,3949712.724509,0
1767697200000000,93579.56,93800.0,93571.43,93787.55,89.531,1767698099999999,8388882.5412655,26032,59.33788,5559881.2628815,0
1767698100000000,93787.56,93840.75,93690.94,93833.57,89.53627,1767698999999999,8396402.3155466,27120,49.37182,4630178.4999773,0
1767699000000000,93833.57,93833.57,93776.0,93804.3,111.83016,1767699899999999,10488942.0830805,17125,67.80366,6359440.6540605,0
1767699900000000,93804.3,93895.0,93784.29,93840.0,112.76846,1767700799999999,10583008.6176897,24496,67.3866,6324411.7569097,0
1767700800000000,93839.99,93981.1,93800.59,93899.11,100.65845,1767701699999999,9452456.2400805,31502,49.68673,4666320.1878891,0
1767701700000000,93899.12,93962.57,93861.01,93865.69,83.04333,1767702599999999,7798043.7954161,33515,38.46925,3612351.5171616,0
1767702600000000,93865.68,93870.0,93784.3,93821.62,97.82344,1767703499999999,9177525.5580492,22333,21.57557,2024211.0567641,0
1767703500000000,93821.61,93919.78,93821.61,93872.16,57.17326,1767704399999999,5366715.6160498,17640,27.79978,2609611.8767756,0
1767704400000000,93872.17,93872.17,93758.05,93830.29,79.6523,1767705299999999,7472993.6813332,45528,39.44028,3700284.7874195,0
1767705300000000,93830.28,93845.08,93729.87,93729.88,66.27795,1767706199999999,6215909.3611273,29884,28.69094,2690809.9090817,0
1767706200000000,93729.89,93766.97,93668.3,93696.85,55.29264,1767707099999999,5181356.7099359,27821,24.32143,2279039.7924098,0
1767707100000000,93696.85,93744.34,93636.75,93716.53,113.97243,1767707999999999,10676876.7972804,26783,48.09098,4505201.5968818,0
1767708000000000,93716.53,94177.83,93716.52,94092.62,386.24877,1767708899999999,36305391.4546001,64753,219.30612,20612750.4139479,0
1767708900000000,94092.62,94444.44,94041.98,94319.85,482.91802,1767709799999999,45514989.6831581,107333,296.93175,27987761.9308962,0
1767709800000000,94319.85,94348.19,94005.94,94087.1,350.88908,1767710699999999,33036045.5227932,173226,160.06119,15069677.2161343,0
1767710700000000,94087.11,94153.07,93531.28,93836.81,456.28036,1767711599999999,42811701.8458872,170193,223.43918,20963695.9478192,0
1767711600000000,93836.81,93962.19,93700.0,93756.0,261.4572,1767712499999999,24527281.7041381,119914,121.24739,11374235.4906794,0
1767712500000000,93756.01,94311.22,93756.01,94130.53,266.53769,1767713399999999,25077582.989047,133457,147.05242,13833812.2621459,0
1767713400000000,94130.52,94181.16,93360.0,93497.95,531.97599,1767714299999999,49829107.0841373,134971,174.05494,16308249.7332488,0
1767714300000000,93497.95,93649.0,93352.01,93648.99,357.44668,1767715199999999,33408007.8262885,101352,140.08155,13095326.7410818,0
1767715200000000,93649.0,93775.6,93378.39,93481.3,262.99475,1767716099999999,24607370.2527359,100298,110.24817,10316819.8610639,0
1767716100000000,93481.29,93501.48,92839.22,92850.61,884.64778,1767716999999999,82361759.654716,113638,227.53803,21176675.4472929,0
1767717000000000,92850.61,93014.64,92400.0,92554.53,656.19858,1767717899999999,60833439.5638813,138765,195.77632,18152992.6429378,0
1767717900000000,92554.53,92716.74,92336.0,92692.32,404.62213,1767718799999999,37449689.8033804,122101,190.96977,17677989.8794416,0
1767718800000000,92692.32,92773.05,92547.4,92616.55,216.87753,1767719699999999,20096001.286385,87852,99.83686,9250043.546244,0
1767719700000000,92616.54,92691.41,92395.01,92517.14,314.03323,1767720599999999,29068320.3574732,87686,122.10306,11302035.9543659,0
1767720600000000,92517.14,92652.11,92010.03,92236.06,491.34881,1767721499999999,45332760.8789118,109923,197.54668,18228428.2751483,0
1767721500000000,92236.07,92239.67,91539.68,91589.24,762.49017,1767722399999999,70039755.4134933,154775,312.32768,28692833.7075418,0
1767722400000000,91589.23,91960.0,91262.94,91827.1,595.94508,1767723299999999,54622845.6133638,140076,283.87325,26021504.7318072,0
1767723300000000,91827.11,92125.46,91800.0,92003.86,263.7022,1767724199999999,24245992.5180477,81538,104.96777,9652346.2277494,0
1767724200000000,92003.86,92069.52,91824.28,91939.81,233.25403,1767725099999999,21447912.6592892,71457,78.08556,7179732.6217137,0
1767725100000000,91939.82,92221.52,91932.54,92034.09,334.60791,1767725999999999,30818987.6553419,73810,166.66353,15351409.2665619,0
1767726000000000,92034.09,92237.0,91902.0,92216.9,209.67223,1767726899999999,19304839.8749531,55441,67.97472,6259017.461495,0
1767726900000000,92216.9,92361.82,92119.9,92246.89,195.04551,1767727799999999,17987320.9624417,38683,69.17523,6380915.704659,0
1767727800000000,92246.89,92310.09,92058.58,92113.59,188.06174,1767728699999999,17336913.8878124,37689,75.20748,6933876.990628,0
1767728700000000,92113.6,92188.0,92034.56,92104.5,141.00247,1767729599999999,12988042.6749374,31418,28.4046,2616265.0892882,0
1767729600000000,92104.49,92499.91,92098.29,92424.97,243.17015,1767730499999999,22458980.5107658,52517,115.01516,10620633.5052179,0
1767730500000000,92424.98,92581.26,92382.28,92500.0,192.94389,1767731399999999,17847784.750091,39102,79.05696,7311947.3565251,0
1767731400000000,92500.0,92698.04,92486.56,92632.58,185.28109,1767732299999999,17158603.5138544,39596,80.7337,7476536.0684537,0
1767732300000000,92632.58,92661.57,92488.0,92505.32,153.9523,1767733199999999,14249195.7459589,39156,32.7252,3028682.7119901,0
1767733200000000,92505.31,92908.5,92372.4,92896.54,381.82642,1767734099999999,35369297.6044151,72096,168.02074,15569136.6572924,0
1767734100000000,92896.54,93845.03,92872.04,93520.42,963.00888,1767734999999999,90076464.3666076,160310,489.94922,45822353.9737004,0
1767735000000000,93520.42,93766.0,93467.61,93620.97,302.23018,1767735899999999,28279590.8089411,71772,131.71606,12325094.7975897,0
1767735900000000,93620.97,93650.67,93152.99,93258.05,227.63417,1767736799999999,21247574.5521944,63344,99.83213,9318034.1754931,0
1767736800000000,93258.04,93533.78,93100.42,93108.68,327.06012,1767737699999999,30518565.3973599,59424,133.07609,12422408.4100685,0
1767737700000000,93108.68,93229.39,92966.75,93171.13,224.27444,1767738599999999,20878940.001801,39930,129.22926,12031765.2155503,0
1767738600000000,93171.14,93179.82,92984.57,93048.46,80.13883,1767739499999999,7458931.4779149,34858,39.45346,3671995.1369283,0
1767739500000000,93048.47,93368.27,93034.85,93362.68,82.51172,1767740399999999,7694760.3648431,40840,53.60023,4998611.8184746,0
1767740400000000,93362.67,93550.0,93333.32,93479.51,134.73369,1767741299999999,12592073.0977885,49287,75.67422,7071755.9899264,0
1767741300000000,93479.51,93571.31,93412.3,93528.43,73.08107,1767742199999999,6832166.6136723,26420,36.38212,3401232.8139355,0
1767742200000000,93528.42,93665.84,93528.42,93548.1,59.42978,1767743099999999,5562609.6118602,26171,34.7196,3249906.4268161,0
1767743100000000,93548.1,93792.17,93543.64,93747.97,87.40222,1767743999999999,8189602.5390298,32699,54.31386,5088998.8660057,0
1767744000000000,93747.97,93747.97,93546.77,93564.09,130.11887,1767744899999999,12181431.5445757,43467,47.9204,4486858.8919789,0
1767744900000000,93564.09,93564.1,93338.0,93350.03,162.3867,1767745799999999,15175869.1885009,57027,45.07037,4212347.5371861,0
1767745800000000,93350.03,93371.87,93085.69,93187.76,237.37667,1767746699999999,22128048.9511875,50270,66.95302,6241546.0884459,0
1767746700000000,93187.75,93187.75,92626.31,92709.52,313.31318,1767747599999999,29121201.5087752,61023,73.06023,6791538.1030534,0
1767747600000000,92709.36,92902.52,92693.37,92794.77,204.81098,1767748499999999,19009758.9678016,51802,92.38641,8574686.3772422,0
1767748500000000,92794.77,92794.78,92330.33,92543.27,372.2374,1767749399999999,34450800.770281,93348,177.72102,16448664.6334264,0
1767749400000000,92543.27,92623.34,92422.47,92433.01,214.29952,1767750299999999,19824783.135809,74739,84.39385,7807630.6748359,0
1767750300000000,92433.02,92511.23,92363.39,92435.35,145.3461,1767751199999999,13436196.0367536,53320,41.84926,3868497.8448764,0
1767751200000000,92435.36,92692.08,92236.07,92658.38,282.32035,1767752099999999,26114333.4323985,74120,133.8004,12381189.2117202,0
1767752100000000,92658.37,92757.97,92504.0,92693.07,110.36921,1767752999999999,10225913.6160346,44102,66.74308,6185026.3483903,0
1767753000000000,92693.07,92948.79,92652.1,92925.06,106.877,1767753899999999,9916592.5338962,40265,72.28188,6706428.3312877,0
1767753900000000,92925.05,93060.0,92884.14,92949.77,99.31128,1767754799999999,9230751.6507496,31536,66.49851,6180933.7021489,0
1767754800000000,92949.77,93018.96,92907.76,92962.01,58.5832,1767755699999999,5446790.7922922,25887,33.01325,3069241.6130805,0
1767755700000000,92962.01,93108.69,92944.24,93002.08,59.0694,1767756599999999,5496430.9319422,28787,36.71326,3416110.7717749,0
1767756600000000,93002.07,93021.4,92747.12,92858.25,83.22287,1767757499999999,7727753.3647246,33818,38.86707,3608498.9513502,0
1767757500000000,92858.26,92874.82,92766.55,92815.83,93.57306,1767758399999999,8684901.5087749,28420,34.80914,3230670.9516066,0
1767758400000000,92815.83,92930.35,92747.13,92794.88,98.09481,1767759299999999,9107922.6525493,30817,45.32097,4208034.7997724,0
1767759300000000,92794.87,92800.0,92680.01,92782.33,91.75172,1767760199999999,8509162.3772353,25723,49.10281,4553930.4416999,0
1767760200000000,92782.33,92810.0,92610.0,92770.0,85.75703,1767761099999999,7950443.9696032,21748,38.3506,3555939.3520717,0
1767761100000000,92770.01,92770.01,92657.35,92670.29,43.75799,1767761999999999,4056199.3799971,14400,15.96171,1479498.5460694,0
1767762000000000,92670.3,92748.83,92629.08,92748.82,46.16821,1767762899999999,4278466.3860686,15469,23.188,2148957.2488659,0
1767762900000000,92748.82,92794.0,92699.91,92718.51,42.96224,1767763799999999,3984733.4266993,17186,24.06703,2232117.0855037,0
1767763800000000,92718.52,92847.16,92718.52,92750.0,47.42582,1767764699999999,4401159.3175332,21611,24.00015,2227175.1094008,0
1767764700000000,92750.01,92750.01,92500.0,92529.54,90.77406,1767765599999999,8403674.5414622,29805,23.37973,2164174.9587892,0
1767765600000000,92529.53,92670.21,92523.75,92670.21,64.54932,1767766499999999,5976244.9536085,18978,33.70034,3120245.6143745,0
1767766500000000,92670.2,92842.08,92668.0,92836.99,54.13864,1767767399999999,5021240.8985794,14040,32.75599,3038455.0449814,0
1767767400000000,92837.0,92899.57,92669.84,92669.84,66.74876,1767768299999999,6191871.1154475,25470,35.34295,3278677.9875437,0
1767768300000000,92669.85,92740.56,92603.7,92614.84,55.20014,1767769199999999,5115270.0100163,14839,23.87256,2212232.7989099,0
1767769200000000,92614.84,92768.06,92614.83,92760.16,63.45502,1767770099999999,5882107.5211897,12980,27.01152,2503985.3655503,0
1767770100000000,92760.16,92840.33,92760.16,92811.38,42.86238,1767770999999999,3977356.8930795,13604,23.88474,2216317.337721,0
1767771000000000,92811.38,92895.56,92778.06,92832.09,77.83693,1767771899999999,7226063.221487,25021,54.18056,5029792.6032824,0
1767771900000000,92832.1,92879.14,92803.81,92879.13,72.0899,1767772799999999,6692794.221583,16787,44.87999,4166733.5719343,0
1767772800000000,92879.14,92953.63,92849.07,92933.42,70.06079,1767773699999999,6509165.223362,24949,41.98694,3900934.9270318,0
1767773700000000,92933.42,92961.53,92786.16,92860.05,58.21368,1767774599999999,5406796.92622,23714,27.52434,2556432.3528123,0
1767774600000000,92860.05,92940.02,92751.12,92768.6,53.71533,1767775499999999,4986001.3203982,22186,23.86521,2215010.6152447,0
1767775500000000,92768.61,92795.13,92698.09,92718.9,81.5164,1767776399999999,7559740.2347425,20739,31.15559,2889142.9299479,0
1767776400000000,92718.9,92718.91,92286.8,92286.81,225.2336,1767777299999999,20834119.0340404,47357,46.18577,4274777.7650262,0
1767777300000000,92286.8,92353.3,91891.89,91956.96,448.84159,1767778199999999,41326505.0527362,91849,136.22049,12537784.5517812,0
1767778200000000,91956.97,92000.0,91669.97,91745.22,389.78898,1767779099999999,35794415.7883219,65721,112.05903,10289418.7172569,0
1767779100000000,91745.23,91769.83,91600.0,91716.14,194.19535,1767779999999999,17806807.7985784,55172,108.68988,9966263.7735289,0
1767780000000000,91716.14,91880.85,91600.0,91837.79,197.65297,1767780899999999,18132985.6248165,54049,129.03344,11838578.5665547,0
1767780900000000,91837.79,91862.32,91761.53,91785.55,85.87031,1767781799999999,7882945.6424198,22593,47.44373,4355173.8464874,0
1767781800000000,91785.55,91985.99,91785.54,91874.01,127.6389,1767782699999999,11729956.6066266,25569,78.51069,7214857.3851758,0
1767782700000000,91874.0,92000.0,91840.32,91975.31,126.89269,1767783599999999,11667042.2792932,23673,65.45044,6017066.2912443,0
1767783600000000,91975.31,92180.01,91928.21,92121.26,314.06281,1767784499999999,28920293.5736911,27024,230.68147,21237549.3419409,0
1767784500000000,92121.26,92240.82,92072.74,92168.39,111.94698,1767785399999999,10317785.2120255,27205,42.9899,3961462.2142616,0
1767785400000000,92168.4,92253.16,92125.65,92194.69,58.09303,1767786299999999,5355360.9972416,19748,32.80457,3024114.4196584,0
1767786300000000,92194.69,92196.72,92087.21,92087.21,58.07404,1767787199999999,5351190.9789559,19166,30.38632,2799877.5945405,0
1767787200000000,92087.21,92176.98,92019.62,92050.0,76.48937,1767788099999999,7044177.219751,32422,37.93089,3493040.0846259,0
1767788100000000,92050.01,92176.98,92005.43,92068.0,67.9545,1767788999999999,6257694.12067,19976,31.91824,2939252.6374089,0
1767789000000000,92068.0,92124.46,91977.73,92016.17,68.56247,1767789899999999,6308970.4156445,19784,28.22467,2597154.0823811,0
1767789900000000,92016.18,92064.12,91987.94,91997.86,104.9492,1767790799999999,9657941.7751955,20730,58.30464,5365778.5105221,0
1767790800000000,91997.85,92060.58,91864.52,91898.72,139.03565,1767791699999999,12787129.0734566,35312,73.26997,6738259.3013612,0
1767791700000000,91898.72,92299.4,91879.88,92228.11,128.25221,1767792599999999,11811812.9980781,43577,98.31399,9054697.5696924,0
1767792600000000,92228.1,92254.17,92060.46,92152.21,88.86123,1767793499999999,8189204.5599354,33644,53.40059,4921571.7240831,0
1767793500000000,92152.2,92192.63,92021.25,92044.67,86.89539,1767794399999999,8003942.2527312,27726,54.16621,4990004.8140717,0
1767794400000000,92044.67,92052.38,91599.0,91701.85,287.39725,1767795299999999,26369081.6821503,72520,111.95997,10272839.1548893,0
1767795300000000,91701.85,91751.46,91502.82,91552.1,279.69904,1767796199999999,25611679.7925711,74190,80.63741,7385072.6143493,0
1767796200000000,91552.09,92074.47,91353.39,91842.39,638.76384,1767797099999999,58559641.8623943,194950,363.11025,33293821.597676,0
1767797100000000,91842.39,92135.1,91794.51,91959.04,221.73805,1767797999999999,20390002.8912375,109197,122.19407,11237221.8552189,0
1767798000000000,91959.05,92000.0,91425.71,91671.29,447.45137,1767798899999999,40998600.9284834,144210,248.23204,22747148.4970194,0
1767798900000000,91671.3,91694.64,91024.0,91278.98,577.26864,1767799799999999,52662170.1203799,150772,248.94747,22707665.7579412,0
1767799800000000,91278.98,91500.0,91118.0,91367.1,244.6731,1767800699999999,22342027.9266437,117484,130.77344,11941838.9002166,0
1767800700000000,91367.11,91595.65,91281.07,91349.96,165.33646,1767801599999999,15114100.5397299,75694,88.36473,8078244.9509661,0
1767801600000000,91349.95,91650.81,91287.22,91596.14,191.36394,1767802499999999,17504453.5956128,89480,90.04488,8237439.4049548,0
1767802500000000,91596.14,91790.0,91505.39,91600.16,149.95732,1767803399999999,13740288.3227432,67028,72.90363,6679486.3127546,0
1767803400000000,91600.16,91624.63,91150.0,91460.23,200.07264,1767804299999999,18277519.2508315,91113,77.89329,7113839.6911576,0
1767804300000000,91460.23,91558.61,91231.89,91264.54,136.43169,1767805199999999,12463098.8034901,52368,47.96109,4380646.3105936,0
1767805200000000,91264.55,91328.45,91026.01,91264.32,209.4947,1767806099999999,19109244.3797161,61453,105.12841,9590770.5804928,0
1767806100000000,91264.33,91674.93,91258.3,91606.43,121.43564,1767806999999999,11110381.8227131,53836,68.84217,6298020.8862156,0
1767807000000000,91606.43,91698.15,91480.66,91604.2,93.99098,1767807899999999,8609539.8301072,47151,50.54272,4629554.0706746,0
1767807900000000,91604.21,91647.52,91210.01,91252.14,123.15245,1767808799999999,11254063.0281585,53847,45.58908,4164159.5758423,0
1767808800000000,91252.13,91336.63,91172.01,91267.4,115.91203,1767809699999999,10577666.7857196,52758,38.25336,3490552.8519857,0
1767809700000000,91267.4,91332.88,91066.4,91289.87,110.10624,1767810599999999,10041839.9375057,54963,53.12109,4844740.0470073,0
1767810600000000,91289.87,91441.35,91159.99,91159.99,167.96079,1767811499999999,15341201.1478996,38724,69.14688,6317045.2113253,0
1767811500000000,91159.99,91230.38,90733.14,90901.39,422.18813,1767812399999999,38391508.3976475,89446,122.21455,11113756.7461173,0
1767812400000000,90901.38,91103.84,90750.0,90787.34,171.44472,1767813299999999,15586078.7340967,62931,76.04093,6914607.2550202,0
1767813300000000,90787.34,90915.44,90675.52,90909.0,235.66994,1767814199999999,21397433.7906876,69213,124.5092,11307161.6680023,0
1767814200000000,90909.0,91180.44,90903.61,91095.77,124.7062,1767815099999999,11355241.5738071,39213,82.12789,7477462.9756787,0
1767815100000000,91095.76,91280.07,91086.0,91186.07,79.92174,1767815999999999,7288400.1607855,38202,38.42077,3503745.2231708,0
1767816000000000,91186.07,91300.75,90980.89,90999.11,133.40209,1767816899999999,12157893.9199871,44259,61.99872,5651395.2833891,0
1767816900000000,90999.11,91048.87,90778.32,90901.08,112.49058,1767817799999999,10226403.1743477,51174,47.51107,4319837.0592632,0
1767817800000000,90901.07,91150.0,90896.56,91028.49,93.42233,1767818699999999,8504192.943627,46383,52.00569,4733824.1041328,0
1767818700000000,91028.5,91147.46,90979.05,91047.49,99.47562,1767819599999999,9060305.7396115,38232,55.88606,5090425.8900569,0
1767819600000000,91047.49,91230.0,91035.77,91177.2,71.26527,1767820499999999,6495834.2598609,28356,38.99395,3554081.6067259,0
1767820500000000,91177.2,91230.8,91092.29,91179.48,80.45937,1767821399999999,7334743.7351526,13812,30.90344,2817907.5983694,0
1767821400000000,91179.47,91231.9,91055.16,91118.19,52.60299,1767822299999999,4794510.3577661,18316,26.77543,2440230.006586,0
1767822300000000,91118.18,91165.39,91075.82,91089.5,41.06012,1767823199999999,3741369.3867614,13654,19.00211,1731443.2763742,0
1767823200000000,91089.5,91089.5,90873.08,90982.37,107.0279,1767824099999999,9736842.7292671,34076,40.35952,3671576.123213,0
1767824100000000,90982.36,91080.72,90979.01,91076.16,30.31681,1767824999999999,2760235.774198,14594,13.08825,1191596.3128044,0
1767825000000000,91076.15,91383.14,91055.16,91060.43,117.87473,1767825899999999,10751881.650224,34859,70.72623,6451979.1949677,0
