open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
1765471500000000,0.1373,0.13764,0.13679,0.13694,5846265.0,1765472399999999,801587.76922,9075,2508090.0,343940.84062,0
1765472400000000,0.13695,0.13714,0.13678,0.13701,4112439.0,1765473299999999,563319.9875,7710,1981058.0,271375.97758,0
1765473300000000,0.137,0.13758,0.13693,0.13736,5591652.0,1765474199999999,767405.26693,8452,2704370.0,371145.44625,0
1765474200000000,0.13737,0.13766,0.13712,0.13726,5139845.0,1765475099999999,705926.33263,7291,2000240.0,274744.19025,0
1765475100000000,0.13726,0.13748,0.13698,0.13706,4707504.0,1765475999999999,645963.19558,6749,2734465.0,375238.0597,0
1765476000000000,0.13706,0.13755,0.13687,0.13747,5198641.0,1765476899999999,713272.36556,8171,3240861.0,444701.98569,0
1765476900000000,0.13747,0.13781,0.13736,0.13748,5904780.0,1765477799999999,812401.29789,7557,3448337.0,474447.7827,0
1765477800000000,0.13749,0.13894,0.13732,0.13893,13494889.0,1765478699999999,1863855.44267,15579,8566702.0,1183222.33462,0
1765478700000000,0.13894,0.13925,0.13776,0.13805,18374579.0,1765479599999999,2545612.92382,19569,8519724.0,1180680.57963,0
1765479600000000,0.13806,0.13857,0.13787,0.13813,9203242.0,1765480499999999,1271456.60272,11874,5361515.0,740678.74307,0
1765480500000000,0.13813,0.13904,0.13807,0.13899,11975159.0,1765481399999999,1659820.5869,12436,8197892.0,1136207.29443,0
1765481400000000,0.13899,0.13965,0.13892,0.13924,8205450.0,1765482299999999,1143383.01928,12037,5095259.0,710012.44596,0
1765482300000000,0.13924,0.13942,0.13821,0.1384,9165495.0,1765483199999999,1271728.33385,11702,3530259.0,489787.78236,0
1765483200000000,0.13839,0.13948,0.13835,0.13937,3175063.0,1765484099999999,441212.21343,7736,1559582.0,216691.20266,0
1765484100000000,0.13937,0.13953,0.13892,0.13918,2896335.0,1765484999999999,403169.38083,7953,945359.0,131589.00128,0
1765485000000000,0.13918,0.13984,0.13916,0.13976,9927730.0,1765485899999999,1385474.50608,10125,6129447.0,855497.95182,0
1765485900000000,0.13977,0.14023,0.13949,0.14005,8290950.0,1765486799999999,1159613.16639,10688,5126898.0,717176.72637,0
1765486800000000,0.14006,0.14111,0.14003,0.14081,14477921.0,1765487699999999,2036674.54672,19724,7351598.0,1034383.83088,0
1765487700000000,0.14082,0.14218,0.14082,0.14198,13584842.0,1765488599999999,1923764.74745,24118,8332140.0,1179743.8994,0
1765488600000000,0.14199,0.14281,0.14147,0.14236,14322065.0,1765489499999999,2036120.36726,24278,6435702.0,915424.48073,0
1765489500000000,0.14235,0.14252,0.14163,0.14176,9032711.0,1765490399999999,1282684.09382,13052,2389820.0,339295.10197,0
1765490400000000,0.14176,0.14225,0.14136,0.14161,5324421.0,1765491299999999,754342.22589,11592,2530438.0,358556.81047,0
1765491300000000,0.1416,0.14167,0.14039,0.14066,8245702.0,1765492199999999,1161497.14127,14308,3643684.0,513037.84274,0
1765492200000000,0.14066,0.14106,0.14024,0.14044,4767322.0,1765493099999999,670774.06126,10176,1867515.0,262720.74788,0
1765493100000000,0.14044,0.14065,0.13993,0.14049,4641741.0,1765493999999999,650860.13163,8151,1766398.0,247662.96244,0
1765494000000000,0.14048,0.14082,0.13994,0.14039,12017448.0,1765494899999999,1687832.69599,13000,2109534.0,296217.1447,0
1765494900000000,0.1404,0.14075,0.1403,0.14042,3039689.0,1765495799999999,427160.23641,6949,1735380.0,243868.32877,0
1765495800000000,0.14042,0.14094,0.14039,0.14086,3170287.0,1765496699999999,446084.37918,4779,843843.0,118750.06193,0
1765496700000000,0.14087,0.1409,0.14014,0.14033,3413817.0,1765497599999999,479622.58835,5235,1124225.0,157939.38867,0
1765497600000000,0.14034,0.14046,0.14008,0.1401,2926803.0,1765498499999999,410704.5942,6063,1434721.0,201331.54011,0
1765498500000000,0.14009,0.14078,0.14009,0.14039,4565324.0,1765499399999999,640962.80496,6395,1426482.0,200309.09627,0
1765499400000000,0.14039,0.14068,0.14025,0.14027,1847660.0,1765500299999999,259512.96019,4817,773101.0,108594.49926,0
1765500300000000,0.14026,0.14032,0.13871,0.13884,11341068.0,1765501199999999,1582496.92767,14021,2964302.0,413439.30271,0
1765501200000000,0.13885,0.13981,0.13885,0.13973,4648613.0,1765502099999999,648191.02578,11994,2352965.0,328072.7718,0
1765502100000000,0.13972,0.14069,0.13969,0.14032,5636740.0,1765502999999999,790735.60556,9939,4154681.0,582718.32609,0
1765503000000000,0.14032,0.1407,0.14022,0.14049,3866143.0,1765503899999999,543352.09362,7494,2401591.0,337575.04871,0
1765503900000000,0.14049,0.14066,0.14016,0.14038,1678227.0,1765504799999999,235574.10194,4323,532099.0,74664.42047,0
1765504800000000,0.14037,0.14107,0.1401,0.14084,2535710.0,1765505699999999,356563.73103,7578,1414778.0,198920.67394,0
1765505700000000,0.14084,0.14111,0.14065,0.1409,2309083.0,1765506599999999,325298.63891,7020,1146383.0,161488.43863,0
1765506600000000,0.1409,0.14105,0.14065,0.14092,1935800.0,1765507499999999,272699.4685,4717,974916.0,137336.82193,0
1765507500000000,0.14092,0.14132,0.14078,0.14118,3348553.0,1765508399999999,472485.14081,6152,1938589.0,273630.52888,0
1765508400000000,0.14118,0.14133,0.14086,0.14087,4408153.0,1765509299999999,622251.54427,4010,2103435.0,296958.19044,0
1765509300000000,0.14086,0.1409,0.14034,0.14056,4403623.0,1765510199999999,618895.23844,6001,1464298.0,205758.00351,0
1765510200000000,0.14055,0.14074,0.1404,0.14074,1959254.0,1765511099999999,275464.06101,3663,1204853.0,169411.54367,0
1765511100000000,0.14073,0.14087,0.14057,0.14059,1019478.0,1765511999999999,143472.53731,3222,524782.0,73844.80801,0
1765512000000000,0.14058,0.14069,0.14027,0.14032,1156208.0,1765512899999999,162372.1001,3576,558589.0,78469.36939,0
1765512900000000,0.14033,0.14044,0.14014,0.14034,4135028.0,1765513799999999,580101.83024,3627,1677981.0,235411.0158,0
1765513800000000,0.14034,0.14046,0.14018,0.14044,1119687.0,1765514699999999,157107.19392,2606,399313.0,56028.85293,0
1765514700000000,0.14044,0.14058,0.14021,0.14028,1417057.0,1765515599999999,198970.73382,3204,865719.0,121553.58327,0
1765515600000000,0.14028,0.14068,0.14011,0.14013,2031783.0,1765516499999999,285371.32914,4233,866448.0,121720.57374,0
1765516500000000,0.14013,0.14033,0.13976,0.13984,7647018.0,1765517399999999,1070932.14387,4658,5083363.0,711976.47175,0
1765517400000000,0.13984,0.14054,0.13982,0.14052,4050472.0,1765518299999999,568009.57034,4356,2718334.0,381241.81436,0
1765518300000000,0.14053,0.14103,0.14051,0.14087,9312733.0,1765519199999999,1310797.04782,6024,7364603.0,1036535.2556,0
1765519200000000,0.14086,0.14155,0.14086,0.14148,8453769.0,1765520099999999,1193878.9494,9736,5017438.0,708555.43283,0
1765520100000000,0.14148,0.14152,0.14094,0.14096,2898672.0,1765520999999999,409450.91599,5441,1642718.0,232031.7229,0
1765521000000000,0.14096,0.14099,0.14079,0.14084,1406123.0,1765521899999999,198144.10583,3254,566804.0,79869.86965,0
1765521900000000,0.14084,0.14087,0.14061,0.14083,3406230.0,1765522799999999,479175.99034,3013,2292421.0,322469.81389,0
1765522800000000,0.14084,0.14093,0.14071,0.14076,1771253.0,1765523699999999,249457.3395,3349,1235692.0,174029.15661,0
1765523700000000,0.14075,0.14083,0.14064,0.14072,3890724.0,1765524599999999,547594.92899,3813,1802375.0,253647.86939,0
1765524600000000,0.14071,0.1409,0.14035,0.14074,3564806.0,1765525499999999,501506.63756,4975,2223936.0,312969.86671,0
1765525500000000,0.14075,0.14078,0.14054,0.14063,1278728.0,1765526399999999,179868.73423,2533,810125.0,113948.9638,0
1765526400000000,0.14062,0.14075,0.14055,0.14069,1458416.0,1765527299999999,205116.40534,2811,814201.0,114515.52729,0
1765527300000000,0.14069,0.14074,0.14024,0.14026,3203331.0,1765528199999999,449754.14486,4248,1461245.0,205194.70371,0
1765528200000000,0.14026,0.14029,0.13992,0.14021,5205868.0,1765529099999999,729394.32778,4944,1630724.0,228492.73184,0
1765529100000000,0.14022,0.14045,0.13995,0.14043,2430888.0,1765529999999999,340846.87515,3688,1433486.0,201029.53635,0
1765530000000000,0.14044,0.14049,0.14016,0.14047,2771268.0,1765530899999999,388773.80737,2367,2266265.0,317912.74067,0
1765530900000000,0.14047,0.14056,0.13997,0.13998,3909317.0,1765531799999999,548481.09593,3376,938200.0,131655.97873,0
1765531800000000,0.13998,0.14029,0.13998,0.14015,2104384.0,1765532699999999,294891.50417,3372,837263.0,117312.44762,0
1765532700000000,0.14015,0.14104,0.14008,0.14093,5324846.0,1765533599999999,749187.08319,4334,3037042.0,427319.58589,0
1765533600000000,0.14093,0.14138,0.14091,0.14134,3866331.0,1765534499999999,545898.13374,3515,1410397.0,199091.67078,0
1765534500000000,0.14133,0.14133,0.14098,0.14107,2881427.0,1765535399999999,406565.0747,2972,1141004.0,160968.87703,0
1765535400000000,0.14108,0.14114,0.1409,0.14096,2308342.0,1765536299999999,325508.50273,2518,1124086.0,158504.32229,0
1765536300000000,0.14096,0.14128,0.14088,0.14109,2201729.0,1765537199999999,310662.30202,4160,834807.0,117782.30794,0
1765537200000000,0.14109,0.14115,0.14085,0.14098,1378984.0,1765538099999999,194441.73702,3910,726575.0,102444.94777,0
1765538100000000,0.14098,0.14099,0.14068,0.14097,4590588.0,1765538999999999,646731.29622,4328,2648665.0,373236.60246,0
1765539000000000,0.14097,0.14119,0.14088,0.14112,2292805.0,1765539899999999,323423.70946,3239,1575806.0,222296.81201,0
1765539900000000,0.14112,0.14119,0.14095,0.1411,3308475.0,1765540799999999,466690.87604,2994,2038487.0,287543.81276,0
1765540800000000,0.14109,0.1411,0.14085,0.14093,1669097.0,1765541699999999,235227.10562,3158,727441.0,102522.30635,0
1765541700000000,0.14092,0.14102,0.14075,0.14079,1674193.0,1765542599999999,235893.7154,2837,668066.0,94142.87014,0
1765542600000000,0.14079,0.14108,0.14078,0.14092,2710494.0,1765543499999999,382101.26543,4322,1319465.0,186014.96165,0
1765543500000000,0.14093,0.1414,0.14088,0.14139,3556532.0,1765544399999999,502025.897,4212,1477805.0,208598.25924,0
1765544400000000,0.14139,0.14139,0.14097,0.14101,4001776.0,1765545299999999,564961.76842,4206,1093117.0,154322.36237,0
1765545300000000,0.14101,0.14129,0.14086,0.14095,3793785.0,1765546199999999,535061.84281,5102,1677856.0,236582.97659,0
1765546200000000,0.14096,0.14118,0.14088,0.14094,2043559.0,1765547099999999,288163.95793,3451,752382.0,106109.46515,0
1765547100000000,0.14093,0.14116,0.14092,0.14096,3054160.0,1765547999999999,430598.15512,2495,1481857.0,208904.9987,0
1765548000000000,0.14097,0.14099,0.14047,0.14055,3898072.0,1765548899999999,548305.49255,3390,1043765.0,146866.46107,0
1765548900000000,0.14056,0.14099,0.14028,0.1403,3388304.0,1765549799999999,476271.13402,4548,895248.0,125871.9276,0
1765549800000000,0.14029,0.1412,0.13998,0.14089,9303675.0,1765550699999999,1308095.15204,18845,3470487.0,487923.57202,0
1765550700000000,0.14089,0.14103,0.14024,0.14066,3472155.0,1765551599999999,488188.18206,11892,1801902.0,253354.58605,0
1765551600000000,0.14065,0.14065,0.13944,0.13981,7596862.0,1765552499999999,1062249.96027,16217,2942055.0,411309.66223,0
1765552500000000,0.13981,0.13986,0.1378,0.13795,21350296.0,1765553399999999,2963540.32925,30879,6918323.0,959720.30315,0
1765553400000000,0.13796,0.13855,0.13662,0.1375,40529681.0,1765554299999999,5575554.52315,59875,16125408.0,2218332.90956,0
1765554300000000,0.1375,0.13789,0.13503,0.13561,38365768.0,1765555199999999,5226258.40446,43867,17096671.0,2326807.37008,0
1765555200000000,0.13561,0.13629,0.13534,0.13601,24362053.0,1765556099999999,3308526.51103,43530,13116664.0,1781695.47044,0
1765556100000000,0.13601,0.13641,0.13469,0.13608,30357381.0,1765556999999999,4110321.07108,43091,14713303.0,1992969.9228,0
1765557000000000,0.13608,0.13608,0.13428,0.13471,24897844.0,1765557899999999,3357964.5462,30381,14114318.0,1903702.6705,0
1765557900000000,0.1347,0.13559,0.1346,0.13532,14458316.0,1765558799999999,1953074.22219,21614,8062272.0,1089527.71201,0
1765558800000000,0.13531,0.13643,0.13523,0.13617,19053435.0,1765559699999999,2590594.88063,24402,11256020.0,1530718.46455,0
1765559700000000,0.13617,0.13674,0.13539,0.13539,15610832.0,1765560599999999,2128054.38011,20219,7119318.0,970728.67011,0
1765560600000000,0.13539,0.13582,0.13525,0.13559,8347222.0,1765561499999999,1131993.69233,16522,2586176.0,350589.04726,0
1765561500000000,0.13559,0.13592,0.13546,0.13569,3168819.0,1765562399999999,429854.16769,8693,1993945.0,270490.27627,0
1765562400000000,0.13569,0.13686,0.13552,0.13652,9903478.0,1765563299999999,1349064.16739,14646,5527554.0,753029.43781,0
1765563300000000,0.13652,0.13696,0.13607,0.13662,8886855.0,1765564199999999,1212598.61894,13748,5043081.0,688120.72688,0
1765564200000000,0.13662,0.13714,0.13657,0.13695,5224380.0,1765565099999999,715031.12158,9822,3134432.0,428931.09124,0
1765565100000000,0.13694,0.13728,0.1365,0.13657,4179192.0,1765565999999999,572347.72178,8958,2333144.0,319513.95778,0
1765566000000000,0.13657,0.13658,0.13584,0.13597,4613681.0,1765566899999999,628304.68883,9741,2217372.0,302046.61052,0
1765566900000000,0.13597,0.13663,0.13597,0.13619,4303473.0,1765567799999999,586382.49768,8061,2416966.0,329416.88083,0
1765567800000000,0.13618,0.13635,0.13596,0.13598,1225466.0,1765568699999999,166832.66354,6329,721000.0,98163.69611,0
1765568700000000,0.13598,0.13615,0.13579,0.1361,2488744.0,1765569599999999,338365.68388,6218,1587935.0,215910.53568,0
1765569600000000,0.13609,0.13627,0.13566,0.13569,2155783.0,1765570499999999,293075.53701,7145,904477.0,122987.96097,0
1765570500000000,0.13569,0.13621,0.13561,0.13566,2300883.0,1765571399999999,312811.46127,6027,1310637.0,178211.09297,0
1765571400000000,0.13566,0.13606,0.13547,0.13598,1283367.0,1765572299999999,174272.75674,4928,714122.0,96977.9747,0
1765572300000000,0.13598,0.13629,0.13589,0.13611,6336517.0,1765573199999999,862282.47228,6724,2759915.0,375566.15041,0
1765573200000000,0.13611,0.13646,0.13602,0.13628,1823496.0,1765574099999999,248542.39578,4548,783825.0,106830.45608,0
1765574100000000,0.13628,0.13642,0.1362,0.13642,2969650.0,1765574999999999,404830.35467,2875,2256759.0,307657.67,0
1765575000000000,0.13642,0.13674,0.13641,0.13671,1693803.0,1765575899999999,231362.84876,3687,1107013.0,151232.54182,0
1765575900000000,0.13672,0.13686,0.13641,0.13648,1496670.0,1765576799999999,204452.238,2604,751175.0,102607.1268,0
1765576800000000,0.13648,0.1367,0.13635,0.1366,2235966.0,1765577699999999,305192.12152,3654,1313903.0,179324.15564,0
1765577700000000,0.13659,0.13689,0.13652,0.1368,1569187.0,1765578599999999,214461.26923,3240,707922.0,96741.2771,0
1765578600000000,0.13679,0.13705,0.1366,0.1369,1936391.0,1765579499999999,265141.41836,3292,920646.0,126038.29686,0
1765579500000000,0.1369,0.13699,0.13674,0.13694,2574094.0,1765580399999999,352245.67629,3632,1028330.0,140714.89466,0
1765580400000000,0.13693,0.13731,0.13693,0.13729,2185763.0,1765581299999999,299780.58561,6065,1015847.0,139324.24386,0
1765581300000000,0.13729,0.13733,0.1369,0.1369,1604292.0,1765582199999999,219886.97437,4003,595591.0,81659.52449,0
1765582200000000,0.1369,0.13709,0.1369,0.13708,1690369.0,1765583099999999,231563.05202,2655,926275.0,126884.32513,0
1765583100000000,0.13708,0.13713,0.13682,0.13692,1743476.0,1765583999999999,238886.06976,2319,329239.0,45100.88503,0
1765584000000000,0.13692,0.13758,0.13691,0.13744,2895583.0,1765584899999999,397670.75444,5332,1235237.0,169569.20626,0
1765584900000000,0.13745,0.1375,0.13726,0.13733,1201083.0,1765585799999999,165010.77822,3882,376819.0,51765.36846,0
1765585800000000,0.13733,0.13749,0.13731,0.13742,1265684.0,1765586699999999,173898.89457,2296,420669.0,57801.61229,0
1765586700000000,0.13742,0.13743,0.13723,0.13724,1315882.0,1765587599999999,180659.50221,2408,273653.0,37571.85381,0
1765587600000000,0.13724,0.13738,0.13715,0.13726,1652254.0,1765588499999999,226780.47686,3283,612379.0,84035.29489,0
1765588500000000,0.13726,0.1375,0.13716,0.13745,1348736.0,1765589399999999,185256.5876,2880,935392.0,128484.57305,0
1765589400000000,0.13744,0.13746,0.13706,0.13716,1358513.0,1765590299999999,186422.42907,3754,608206.0,83448.62853,0
1765590300000000,0.13717,0.13731,0.13706,0.13729,665485.0,1765591199999999,91304.88499,2389,257531.0,35335.08836,0
1765591200000000,0.1373,0.13756,0.13728,0.1375,1453748.0,1765592099999999,199783.48184,3685,714862.0,98251.61246,0
1765592100000000,0.13749,0.13763,0.13732,0.13745,1024819.0,1765592999999999,140904.38554,3257,410910.0,56489.30433,0
1765593000000000,0.13744,0.13767,0.13729,0.13741,5103456.0,1765593899999999,701759.35053,3181,3452187.0,474691.57941,0
1765593900000000,0.13741,0.13744,0.13727,0.13732,993861.0,1765594799999999,136505.70498,1915,417892.0,57401.77514,0
1765594800000000,0.13731,0.13732,0.137,0.13729,5736914.0,1765595699999999,786593.62472,3638,1346570.0,184704.25413,0
1765595700000000,0.13729,0.13754,0.13729,0.1374,2186248.0,1765596599999999,300389.67683,3362,868482.0,119352.03718,0
1765596600000000,0.13741,0.13769,0.13734,0.13767,2898195.0,1765597499999999,398700.54311,4174,1160564.0,159625.40031,0
1765597500000000,0.13767,0.1377,0.13744,0.13752,930171.0,1765598399999999,127954.17157,1877,621228.0,85449.18662,0
1765598400000000,0.13752,0.13757,0.13738,0.1375,385924.0,1765599299999999,53049.94957,1866,244682.0,33633.41228,0
1765599300000000,0.1375,0.13767,0.13743,0.13754,1398576.0,1765600199999999,192360.61715,2497,730195.0,100435.99981,0
1765600200000000,0.13754,0.13759,0.13733,0.13747,1315538.0,1765601099999999,180812.8908,2514,597621.0,82139.27933,0
1765601100000000,0.13747,0.13756,0.13744,0.13753,590157.0,1765601999999999,81153.196,1467,366452.0,50390.48817,0
1765602000000000,0.13752,0.13789,0.13747,0.13776,2811010.0,1765602899999999,387201.74852,4278,1111683.0,153155.86974,0
1765602900000000,0.13777,0.13777,0.13756,0.13766,543411.0,1765603799999999,74789.96558,2029,293953.0,40454.8401,0
1765603800000000,0.13766,0.13767,0.13735,0.13746,1636957.0,1765604699999999,225042.63875,2914,589900.0,81080.12497,0
1765604700000000,0.13746,0.13747,0.13716,0.13735,4186975.0,1765605599999999,574831.7999,3604,1572491.0,215860.23694,0
1765605600000000,0.13734,0.1374,0.13717,0.13724,945416.0,1765606499999999,129760.24769,1984,447777.0,61455.12646,0
1765606500000000,0.13724,0.1373,0.13714,0.13718,3390606.0,1765607399999999,465162.89457,2419,1392615.0,191065.38415,0
1765607400000000,0.13718,0.13755,0.13713,0.1374,2591825.0,1765608299999999,355845.80501,3146,1692936.0,232376.56727,0
1765608300000000,0.1374,0.13754,0.13727,0.13741,1857435.0,1765609199999999,255220.72589,2674,855735.0,117607.21389,0
1765609200000000,0.13741,0.1377,0.1374,0.13763,1597569.0,1765610099999999,219806.20208,2419,907198.0,124798.25391,0
1765610100000000,0.13763,0.13792,0.13763,0.13782,3420970.0,1765610999999999,471530.38231,2734,2725949.0,375773.31264,0
1765611000000000,0.13783,0.13786,0.13764,0.13774,1146788.0,1765611899999999,157965.99338,2498,298053.0,41049.97705,0
1765611900000000,0.13773,0.13781,0.13764,0.13777,2129890.0,1765612799999999,293412.7206,1227,1176145.0,162006.73687,0
1765612800000000,0.13777,0.13797,0.13777,0.13797,2116245.0,1765613699999999,291868.86531,2484,1279042.0,176400.49103,0
1765613700000000,0.13798,0.13872,0.13793,0.13865,12222446.0,1765614599999999,1691603.17767,11655,8807067.0,1218850.235,0
1765614600000000,0.13866,0.13873,0.13826,0.13837,2317718.0,1765615499999999,320887.66591,5046,1035776.0,143382.37368,0
1765615500000000,0.13837,0.13862,0.13833,0.1384,1636546.0,1765616399999999,226608.34243,3465,467758.0,64765.19571,0
1765616400000000,0.1384,0.13864,0.1384,0.13847,2341616.0,1765617299999999,324389.64015,2722,898318.0,124441.1432,0
1765617300000000,0.13847,0.1385,0.13826,0.13829,1641347.0,1765618199999999,227139.10692,2483,488651.0,67618.37265,0
1765618200000000,0.13829,0.13851,0.1382,0.13842,949723.0,1765619099999999,131382.63556,2525,420370.0,58144.53766,0
1765619100000000,0.13842,0.13854,0.1383,0.13839,1463692.0,1765619999999999,202608.88579,2865,672702.0,93120.24125,0
1765620000000000,0.13838,0.13858,0.13836,0.13856,1256469.0,1765620899999999,173998.65609,1711,725867.0,100517.96556,0
1765620900000000,0.13856,0.13893,0.13856,0.13892,4555356.0,1765621799999999,632247.19008,3431,3500074.0,485744.76546,0
1765621800000000,0.13892,0.13947,0.1389,0.13942,6854295.0,1765622699999999,954147.25337,5347,5045510.0,702418.61437,0
1765622700000000,0.13942,0.13955,0.13921,0.1395,2668716.0,1765623599999999,372064.33686,5180,1481005.0,206505.76433,0
1765623600000000,0.1395,0.13952,0.13925,0.13935,2110844.0,1765624499999999,294271.66638,4137,959571.0,133744.90683,0
1765624500000000,0.13935,0.13935,0.13886,0.13888,3717248.0,1765625399999999,516994.23456,5083,985355.0,136939.05308,0
1765625400000000,0.13888,0.13905,0.13869,0.13877,2881775.0,1765626299999999,400049.37573,4096,1047594.0,145413.35513,0
1765626300000000,0.13877,0.13902,0.13872,0.13882,1539370.0,1765627199999999,213849.50763,3139,803110.0,111575.44436,0
1765627200000000,0.13881,0.13975,0.13881,0.1397,3206819.0,1765628099999999,447243.47001,6134,1410250.0,196670.58039,0
1765628100000000,0.13969,0.14002,0.13939,0.1394,4289086.0,1765628999999999,599412.66721,8354,1923788.0,268918.34735,0
1765629000000000,0.13941,0.13982,0.13907,0.13907,4784562.0,1765629899999999,667239.54831,6738,1928381.0,269092.97871,0
1765629900000000,0.13907,0.13952,0.13904,0.13944,1685361.0,1765630799999999,234773.14655,3742,621713.0,86622.13778,0
1765630800000000,0.13944,0.13954,0.13914,0.13916,1362462.0,1765631699999999,189826.37685,3623,578771.0,80639.98819,0
1765631700000000,0.13917,0.13942,0.13894,0.13898,1954092.0,1765632599999999,271954.07925,4441,894871.0,124504.197,0
1765632600000000,0.13898,0.1393,0.13891,0.13924,2129663.0,1765633499999999,296293.10731,3738,1143687.0,159141.085,0
1765633500000000,0.13924,0.13939,0.13916,0.13921,1335345.0,1765634399999999,185948.753,2688,360292.0,50176.46478,0
1765634400000000,0.13922,0.13947,0.13886,0.13944,4494638.0,1765635299999999,625307.23972,5636,2004150.0,278962.00754,0
1765635300000000,0.13945,0.13951,0.13854,0.13869,4073305.0,1765636199999999,566128.71495,7449,927097.0,128845.10379,0
1765636200000000,0.13869,0.13938,0.13867,0.13911,4297355.0,1765637099999999,597293.58902,6055,2053534.0,285481.24213,0
1765637100000000,0.13911,0.13931,0.13908,0.13919,2224082.0,1765637999999999,309640.31342,3457,1288858.0,179427.94856,0
1765638000000000,0.13919,0.13999,0.13916,0.13959,3364163.0,1765638899999999,469532.2139,6444,1497022.0,208941.88731,0
1765638900000000,0.13959,0.13975,0.13939,0.13948,2272882.0,1765639799999999,317161.24331,4859,1129264.0,157574.05194,0
1765639800000000,0.13948,0.13962,0.13937,0.13945,1102251.0,1765640699999999,153741.46433,2963,449137.0,62643.74105,0
1765640700000000,0.13945,0.13955,0.13914,0.1395,1265800.0,1765641599999999,176350.50973,3864,638123.0,88910.5746,0
1765641600000000,0.13949,0.13992,0.13943,0.13981,2999231.0,1765642499999999,419163.56904,7503,1774519.0,247992.7587,0
1765642500000000,0.13981,0.13983,0.13921,0.13928,3234671.0,1765643399999999,451108.17049,5651,1198156.0,167092.66211,0
1765643400000000,0.13928,0.13953,0.13909,0.13935,1678155.0,1765644299999999,233761.67593,4921,1081100.0,150599.60071,0
1765644300000000,0.13935,0.13951,0.13924,0.13945,1029084.0,1765645199999999,143450.77037,3987,607015.0,84609.80078,0
1765645200000000,0.13944,0.13947,0.1389,0.13913,2220979.0,1765646099999999,308919.22455,5655,1008644.0,140283.54979,0
1765646100000000,0.13912,0.1392,0.1389,0.13899,1863541.0,1765646999999999,259027.58122,4034,781355.0,108615.2535,0
1765647000000000,0.13898,0.13916,0.1389,0.13914,3106742.0,1765647899999999,431769.40515,3570,889918.0,123718.34794,0
1765647900000000,0.13914,0.13915,0.13891,0.13904,1588542.0,1765648799999999,220847.31404,2700,553121.0,76893.92919,0
1765648800000000,0.13904,0.1394,0.13892,0.13938,2346086.0,1765649699999999,326492.74139,3725,1335038.0,185871.45716,0
1765649700000000,0.13937,0.13938,0.13919,0.13924,1799733.0,1765650599999999,250689.19235,3508,697839.0,97196.12863,0
1765650600000000,0.13924,0.13924,0.13892,0.13906,6213644.0,1765651499999999,864133.34612,3765,1060295.0,147429.12715,0
1765651500000000,0.13905,0.13907,0.13867,0.13874,2187042.0,1765652399999999,303672.36822,3434,1139490.0,158206.27159,0
1765652400000000,0.13874,0.13907,0.13869,0.13904,728878.0,1765653299999999,101196.23745,2294,288493.0,40067.22858,0
1765653300000000,0.13905,0.13917,0.13894,0.13896,956796.0,1765654199999999,133053.75374,2373,584240.0,81240.02988,0
1765654200000000,0.13896,0.13923,0.13891,0.1392,1328099.0,1765655099999999,184650.36755,3401,492952.0,68552.07872,0
1765655100000000,0.13921,0.13926,0.13893,0.13899,1136403.0,1765655999999999,158048.64934,2593,427487.0,59447.83195,0
1765656000000000,0.13899,0.13906,0.13884,0.13884,529614.0,1765656899999999,73593.1213,1691,171993.0,23897.87458,0
1765656900000000,0.13885,0.13897,0.13883,0.13892,761240.0,1765657799999999,105737.69871,1394,341661.0,47451.72675,0
1765657800000000,0.13893,0.13897,0.13877,0.13877,817011.0,1765658699999999,113437.57216,2384,419286.0,58216.04841,0
1765658700000000,0.13878,0.13891,0.13865,0.13877,1111416.0,1765659599999999,154216.1219,2741,547061.0,75917.42513,0
1765659600000000,0.13876,0.13878,0.13837,0.13851,2429044.0,1765660499999999,336505.42786,4958,1080481.0,149646.33315,0
1765660500000000,0.13852,0.1387,0.1385,0.13859,1274289.0,1765661399999999,176646.02746,2608,801512.0,111106.32861,0
1765661400000000,0.1386,0.13877,0.13789,0.13873,6312636.0,1765662299999999,872728.97626,12037,2488450.0,344075.63811,0
1765662300000000,0.13873,0.13909,0.13857,0.13894,1798566.0,1765663199999999,249672.10934,3719,733071.0,101793.5557,0
1765663200000000,0.13894,0.13916,0.13848,0.13864,2400644.0,1765664099999999,333397.34033,5319,1268497.0,176199.84488,0
1765664100000000,0.13863,0.13902,0.13862,0.13898,786809.0,1765664999999999,109268.34963,3592,558451.0,77540.30693,0
1765665000000000,0.13898,0.13944,0.13888,0.13925,1452007.0,1765665899999999,202196.27106,4596,784155.0,109189.52907,0
1765665900000000,0.13925,0.13936,0.13906,0.13923,1374689.0,1765666799999999,191411.65496,4866,841963.0,117224.4475,0
1765666800000000,0.13922,0.13922,0.13885,0.13888,944937.0,1765667699999999,131319.62221,6199,644887.0,89606.36046,0
1765667700000000,0.13888,0.139,0.13873,0.13887,1893186.0,1765668599999999,262935.80121,3275,895667.0,124396.23943,0
1765668600000000,0.13886,0.13915,0.13884,0.13909,533795.0,1765669499999999,74206.80045,1933,337106.0,46856.64259,0
1765669500000000,0.1391,0.13921,0.13904,0.13905,469724.0,1765670399999999,65350.34202,1171,255727.0,35580.32921,0
1765670400000000,0.13906,0.13906,0.13866,0.13904,1643826.0,1765671299999999,228215.35728,4350,712697.0,98947.96022,0
